Class,score,Amount
0.0,3.595444e-05,4.49
0.0,0.00012471103,10.0
0.0,6.583651e-05,1.0
0.0,4.958868e-05,186.1
0.0,2.2740887e-05,21.0
0.0,4.3296077e-05,28.88
0.0,4.1859934e-05,5.49
0.0,2.0114458e-05,47.85
0.0,2.8981829e-05,1.29
0.0,2.0555544e-05,414.33
0.0,0.00019153501,1.0
0.0,0.00013502431,28.97
0.0,0.0006699347,1361.26
0.0,1.15934035e-05,3.91
0.0,1.957841e-05,52.47
0.0,0.00040448652,0.89
0.0,0.0001251888,1.0
0.0,1.738455e-05,26.47
0.0,0.0001553404,63.22
0.0,0.00017491603,0.76
0.0,0.00020603098,310.35
0.0,3.9850383e-05,559.6
0.0,0.00013957817,196.8
0.0,5.3088846e-05,9.92
0.0,1.8525794e-05,5.0
0.0,5.706159e-05,6.6
0.0,9.894088e-05,1436.88
0.0,5.5464323e-05,1.29
0.0,6.577664e-05,5.99
0.0,3.6094643e-05,3.57
0.0,3.0012803e-05,119.79
0.0,0.00014524219,37.8
0.0,0.0015800927,3.78
0.0,6.7443965e-05,10.95
0.0,1.8887178e-05,15.95
0.0,7.0858805e-05,49.24
0.0,1.7715525e-05,16.15
0.0,1.5822407e-05,7.49
0.0,3.0150903e-05,47.9
0.0,0.00016682035,50.0
0.0,0.00011270975,192.82
0.0,1.8425417e-05,35.75
0.0,0.00014230289,36.18
0.0,5.5605247e-05,9.99
0.0,0.00016155643,47.12
0.0,3.897193e-05,25.96
0.0,5.1660143e-05,10.62
0.0,3.928316e-05,39.13
0.0,2.146549e-05,59.95
0.0,6.716196e-05,11.85
0.0,0.00013572305,18.18
0.0,3.3629487e-05,11.5
0.0,1.04250785e-05,4.95
0.0,1.2927118e-05,18.79
0.0,0.00016313959,30.0
0.0,4.0290168e-05,14.95
0.0,2.3499939e-05,10.0
0.0,5.9269383e-05,8.75
0.0,3.8475475e-05,64.89
0.0,3.5626817e-05,36.98
0.0,0.0001709585,111.9
0.0,2.2242513e-05,8.94
0.0,5.7756202e-05,10.99
0.0,1.3897412e-05,1.61
0.0,0.00011973505,59.21
0.0,1.3722412e-05,2.67
0.0,7.19853e-05,208.0
0.0,2.2482085e-05,44.25
0.0,7.769805e-05,0.95
0.0,2.5726931e-05,65.95
0.0,6.532296e-05,160.0
0.0,1.5121719e-05,12.5
0.0,0.00022737244,0.1
0.0,0.0001301313,49.99
0.0,0.0002830855,55.66
0.0,6.183383e-05,106.71
0.0,0.00023598051,6.7
0.0,0.00010048828,1549.56
0.0,0.00018534463,55.16
0.0,2.7964208e-05,19.17
0.0,0.00020430968,0.76
0.0,0.00016679172,46.97
0.0,0.00016507851,38.0
0.0,3.2873082e-05,54.9
0.0,3.4030236e-05,9.81
0.0,2.9785213e-05,1.29
0.0,6.641057e-05,0.76
0.0,4.6061017e-05,2.12
0.0,7.721617e-05,109.72
0.0,0.000101655714,210.0
0.0,0.0001985322,12.24
0.0,6.321485e-05,135.92
0.0,0.0006515051,1.29
0.0,2.1168953e-05,50.0
0.0,3.6139347e-05,559.99
0.0,3.4203815e-05,108.0
0.0,2.9868752e-05,189.9
0.0,0.00017246151,148.78
0.0,1.8071594e-05,77.7
0.0,0.0028193896,3.03
0.0,3.987319e-05,152.87
0.0,3.5351903e-05,20.0
0.0,6.179345e-05,64.0
0.0,0.00014206847,300.0
0.0,0.0034845385,0.76
0.0,0.00056550495,1.41
0.0,5.7032266e-05,534.9
0.0,4.491934e-05,21.99
0.0,2.7848735e-05,1.0
0.0,0.000424965,61.92
0.0,5.453761e-05,1.29
0.0,5.5818877e-05,11.85
0.0,4.7396585e-05,43.35
0.0,0.00015615721,561.1
0.0,1.9464514e-05,83.16
0.0,3.9491137e-05,7.99
0.0,0.0002994804,7.61
0.0,7.393742e-05,89.0
0.0,0.0009906159,1.0
0.0,0.00030530817,60.36
0.0,6.1573046e-05,0.89
0.0,3.465335e-05,97.08
0.0,2.0877049e-05,6.98
0.0,6.423226e-05,40.0
0.0,0.00039091325,417.37
0.0,8.637593e-05,228.59
0.0,7.9487385e-05,76.06
0.0,3.104366e-05,5.96
0.0,5.6231813e-05,29.51
0.0,4.4134234e-05,88.7
0.0,9.433304e-06,3.99
0.0,0.00014788823,136.99
0.0,1.12068365e-05,17.99
0.0,0.0005037035,437.14
0.0,2.9002484e-05,12.57
0.0,2.6159216e-05,3.01
0.0,3.269229e-05,223.0
0.0,5.854697e-05,24.99
0.0,0.0017533537,198.0
0.0,0.004699514,89.99
0.0,6.1638726e-05,3.0
0.0,5.3283762e-05,10.0
0.0,5.8775262e-05,11.85
0.0,0.00021193485,8.36
0.0,8.102062e-05,152.09
0.0,2.9346975e-05,37.0
0.0,1.4052581e-05,50.0
0.0,5.9627335e-05,1.98
0.0,7.7587145e-05,5.9
0.0,0.0001659386,0.0
0.0,0.00012284455,44.74
0.0,0.00011065327,130.42
0.0,5.1401417e-05,3.65
0.0,6.4753294e-05,92.59
0.0,7.1276e-05,49.97
0.0,0.00018656078,4.72
0.0,1.2995461e-05,1.98
0.0,2.993351e-05,32.0
0.0,6.521559e-05,40.0
0.0,2.8031545e-05,1.0
0.0,3.302362e-05,35.9
0.0,9.2715956e-05,0.99
0.0,0.00013005835,1855.66
0.0,5.4904718e-05,1.0
0.0,2.283233e-05,2.69
0.0,0.00013924317,1.0
0.0,4.0403556e-05,132.6
0.0,0.00024702717,5.0
0.0,0.00026302258,26.48
0.0,2.0026182e-05,10.0
0.0,9.281432e-05,15.95
0.0,1.8897772e-05,2.69
0.0,0.000108742606,1.18
0.0,3.915122e-05,99.8
0.0,5.1587675e-05,7.5
0.0,1.9423107e-05,3.91
0.0,2.2056947e-05,130.9
0.0,2.8991117e-05,18.49
0.0,1.62794e-05,60.0
0.0,2.1789941e-05,1.98
0.0,0.00012831236,338.0
0.0,0.00025704518,1.0
0.0,5.626577e-05,2.68
0.0,0.00014088591,1.0
0.0,0.00018633783,1.0
0.0,7.099028e-05,1.98
0.0,7.414012e-05,223.1
0.0,5.5435987e-05,22.8
0.0,5.4349297e-05,119.0
0.0,2.0010892e-05,49.79
0.0,0.00042668858,227.95
0.0,0.00018760789,160.4
0.0,2.9918727e-05,5.0
0.0,5.977701e-05,1.0
0.0,5.458178e-05,581.4
0.0,2.3208138e-05,39.0
0.0,6.836815e-05,10.0
0.0,2.4094084e-05,2.69
0.0,2.339884e-05,55.61
0.0,1.4991257e-05,136.95
0.0,8.573249e-05,304.99
0.0,1.8097895e-05,79.0
0.0,2.1868485e-05,15.22
0.0,0.00027919203,835.0
0.0,4.267367e-05,9.54
0.0,5.6814486e-05,35.99
0.0,4.40506e-05,0.89
0.0,1.2828526e-05,1.79
0.0,4.138636e-05,48.9
0.0,1.6213027e-05,1.0
0.0,0.00015182153,36.0
0.0,6.4373606e-05,192.0
0.0,5.9910206e-05,1.98
0.0,2.226554e-05,490.38
0.0,2.5882953e-05,18.93
0.0,6.008849e-05,99.9
0.0,1.9838833e-05,221.0
0.0,8.0138656e-05,59.15
0.0,0.00027782773,7.61
0.0,1.4574997e-05,61.86
0.0,7.921898e-05,15.95
0.0,0.00010263911,2.92
0.0,0.00017563635,15.0
0.0,0.00027435107,0.76
0.0,1.6982038e-05,8.36
0.0,0.00016416621,24.88
0.0,2.7241957e-05,45.46
0.0,2.2390637e-05,0.99
0.0,2.110272e-05,0.76
0.0,3.120584e-05,43.23
0.0,4.9515533e-05,89.55
0.0,1.7285212e-05,1.46
0.0,3.2700053e-05,11.4
0.0,3.3264976e-05,69.0
0.0,1.4439292e-05,4.99
0.0,5.7958026e-05,89.1
0.0,2.6638007e-05,4.99
0.0,3.652083e-05,26.98
0.0,6.1800645e-05,162.02
0.0,4.278173e-05,2.99
0.0,4.665495e-05,99.0
0.0,0.00015364954,2.68
0.0,1.5159694e-05,8.94
0.0,3.24532e-05,10.0
0.0,4.8647824e-05,2.99
0.0,8.880891e-05,1197.75
0.0,1.7027736e-05,1.0
0.0,6.0153678e-05,72.99
1.0,0.9887348,37.32
0.0,0.00019230432,84.76
0.0,2.9575165e-05,56.85
0.0,5.512364e-05,100.0
0.0,3.5574903e-05,118.37
0.0,4.8858714e-05,149.0
0.0,2.4460505e-05,10.0
0.0,3.6048477e-05,0.89
0.0,9.169576e-05,27.33
0.0,9.069206e-05,239.8
0.0,1.9189414e-05,36.58
0.0,4.083254e-05,84.49
0.0,3.4432214e-05,0.89
0.0,0.00016943853,191.2
0.0,3.3898992e-05,34.3
0.0,6.937541e-05,120.0
0.0,3.3748678e-05,23.62
0.0,0.0002458137,5.13
0.0,0.00022161302,10.0
0.0,3.871578e-05,60.0
0.0,9.291784e-05,5.0
0.0,2.3055489e-05,446.64
0.0,7.065625e-05,9.54
0.0,3.6116333e-05,19.99
0.0,4.6887995e-05,3.5
0.0,6.3118234e-05,19.86
0.0,0.00013405713,11.99
0.0,3.8160964e-05,41.0
0.0,2.4104333e-05,7.61
0.0,1.4233924e-05,4.96
0.0,0.0001402709,1.0
0.0,5.1117702e-05,29.9
0.0,5.3141273e-05,458.88
0.0,3.769302e-05,49.0
0.0,6.0441413e-05,11.5
0.0,6.471897e-05,42.7
0.0,1.0965163e-05,49.97
0.0,1.656409e-05,1.98
0.0,0.0001236681,3.49
0.0,9.373186e-05,1.98
0.0,1.8123197e-05,9.99
0.0,8.639553e-06,8.86
0.0,0.000117937525,11.85
0.0,4.2473148e-05,84.99
0.0,1.2844503e-05,70.47
0.0,0.00078519,7.72
0.0,0.00033016436,1.52
0.0,4.2594955e-05,19.7
0.0,0.00010514173,2.49
0.0,4.725672e-05,79.2
0.0,7.574676e-06,8.98
0.0,0.00010413297,92.42
0.0,0.0013232146,147.9
0.0,3.170595e-05,39.0
0.0,3.2112275e-05,202.01
0.0,4.1696625e-05,1.99
0.0,1.6972323e-05,0.89
0.0,0.0001804346,0.12
0.0,7.501436e-05,59.66
0.0,2.5126981e-05,0.89
0.0,1.912224e-05,3.08
0.0,0.0006627511,999.0
0.0,0.00011682518,30.0
0.0,1.8536186e-05,11.13
0.0,9.868737e-06,3.08
0.0,9.903716e-05,7.57
0.0,1.5584314e-05,9.78
0.0,2.8481385e-05,3.7
0.0,2.8230119e-05,54.21
0.0,1.5069706e-05,7.83
0.0,1.943052e-05,20.0
0.0,3.9473216e-05,25.68
0.0,4.9520775e-05,99.99
0.0,3.9674745e-05,189.68
0.0,5.1097522e-05,925.4
0.0,3.8984792e-05,228.2
0.0,0.00021119574,85.84
0.0,3.9056387e-05,0.89
0.0,3.411036e-05,9.99
0.0,0.001036143,27.68
0.0,9.7444536e-05,23.05
0.0,1.5612979e-05,24.99
0.0,0.00018761074,266.78
0.0,6.258641e-05,120.0
0.0,3.4334076e-05,15.45
0.0,0.00022526337,99.99
0.0,0.002549331,22.76
0.0,2.8042938e-05,0.77
0.0,5.0170605e-05,217.3
0.0,0.0010986102,0.89
0.0,9.455238e-05,45.0
0.0,0.0007412046,1.0
0.0,4.5379948e-05,804.0
0.0,3.7231097e-05,10.0
0.0,5.8142035e-05,16.8
0.0,0.00048665397,91.75
0.0,0.0045823087,1441.49
0.0,2.9235829e-05,15.0
0.0,2.7110947e-05,108.0
0.0,6.713986e-05,49.0
0.0,9.97882e-06,60.0
0.0,3.661764e-05,5.05
0.0,5.2445863e-05,15.0
0.0,2.9638439e-05,20.0
0.0,1.1698724e-05,1.29
0.0,3.1319072e-05,115.55
0.0,0.0003888108,49.0
0.0,8.011963e-05,74.99
0.0,1.6191332e-05,8.99
0.0,6.295466e-05,4.55
0.0,0.00011348765,9.99
0.0,3.095615e-05,6.99
0.0,0.00018428838,643.4
0.0,6.983819e-05,198.0
0.0,0.00022370498,15.0
0.0,9.1335176e-05,99.75
0.0,2.350191e-05,0.89
0.0,4.539566e-05,0.99
0.0,1.0824339e-05,1.79
0.0,0.00043766887,327.0
0.0,3.577184e-05,104.9
0.0,3.1542553e-05,4.56
0.0,0.0001981481,5.0
0.0,0.00019750038,19.75
0.0,4.9197028e-05,23.0
0.0,0.00013412145,129.95
0.0,0.00013390918,26.48
0.0,0.00010270785,30.27
0.0,7.211275e-05,24.95
0.0,6.173043e-05,8.9
0.0,0.0003751851,121.92
0.0,0.00013664164,3382.0
0.0,9.36845e-05,294.0
0.0,3.629463e-05,152.65
0.0,2.8168268e-05,99.0
0.0,2.1810712e-05,3.59
0.0,0.00017033938,0.77
0.0,0.00010647008,62.56
0.0,4.012131e-05,29.0
0.0,1.3849689e-05,1.98
0.0,1.0616266e-05,1.5
0.0,2.598931e-05,37.73
0.0,3.664967e-05,29.5
0.0,2.3807777e-05,0.89
0.0,2.0405445e-05,1.29
0.0,2.2275373e-05,4.99
0.0,1.9124192e-05,7.68
0.0,3.6871723e-05,1.0
0.0,4.8591217e-05,19.99
0.0,1.4316381e-05,35.99
0.0,9.819946e-05,31.42
0.0,0.00095289055,0.0
0.0,0.00012000847,40.0
0.0,0.00045459988,112.38
0.0,1.2054812e-05,26.0
0.0,3.7929272e-05,25.8
0.0,5.760241e-05,10.99
0.0,0.00014258038,0.0
0.0,4.664703e-05,35.9
0.0,1.4537446e-05,38.15
0.0,0.00014170399,300.05
0.0,1.6475551e-05,47.63
0.0,6.39327e-05,0.89
0.0,6.9069385e-05,1.0
0.0,0.00028139242,30.22
0.0,4.5431043e-05,4.49
0.0,0.00019295193,24.97
0.0,9.533952e-05,183.74
0.0,0.00014690834,287.56
0.0,9.3403694e-05,11.5
0.0,0.0036637625,0.0
0.0,3.476705e-05,8.99
0.0,4.6125107e-05,353.88
0.0,3.8903312e-05,0.89
0.0,1.1698401e-05,7.83
0.0,0.0001516268,30.0
0.0,0.00011531728,132.32
0.0,4.9966915e-05,20.0
0.0,0.0001241678,13.99
0.0,3.1977357e-05,8.0
0.0,0.00014234794,50.5
0.0,6.738675e-06,16.99
0.0,7.0461656e-06,11.99
0.0,2.3129856e-05,64.7
0.0,2.8804163e-05,15.0
0.0,5.8440877e-05,27.99
0.0,4.0199553e-05,45.0
0.0,6.362125e-05,28.0
0.0,3.8023685e-05,1.98
1.0,0.9803657,238.9
0.0,0.00018622808,43.88
0.0,5.116384e-05,12.99
0.0,1.9067884e-05,25.98
0.0,5.7589612e-05,14.9
0.0,0.00048234535,493.76
0.0,0.0010561394,30.23
0.0,3.863958e-05,0.89
0.0,6.82563e-05,10.0
0.0,0.00044218873,22.81
0.0,4.8104663e-05,8.07
0.0,1.2870166e-05,17.59
0.0,8.577992e-05,110.0
0.0,0.00011738977,149.97
0.0,1.8456458e-05,1.98
0.0,0.00012502071,34.67
0.0,4.1575244e-05,52.88
0.0,3.0106195e-05,39.0
0.0,7.6767516e-05,84.0
0.0,0.0019052224,1.0
0.0,0.00012995013,0.98
0.0,0.00010109156,148.54
0.0,7.047503e-05,3.0
0.0,4.1066294e-05,24.95
0.0,0.00014290882,5.45
0.0,1.9143388e-05,0.77
0.0,0.00011378683,296.94
0.0,5.6694014e-05,162.33
0.0,0.00011487716,60.0
0.0,3.5082085e-05,20.0
0.0,2.6553902e-05,115.75
0.0,3.2822398e-05,22.85
0.0,2.0051579e-05,15.0
0.0,1.9050545e-05,14.73
0.0,4.4411703e-05,65.85
0.0,4.437589e-05,132.0
0.0,0.00013353863,182.8
0.0,0.000117104224,44.81
0.0,8.9666595e-05,179.0
0.0,0.00012664052,213.59
0.0,3.1032825e-05,10.0
0.0,9.740904e-05,1.79
0.0,0.00035576642,19.99
0.0,2.2813525e-05,10.15
0.0,3.0195071e-05,228.44
0.0,0.000106557934,7.6
0.0,0.00092254404,229.9
0.0,2.2691453e-05,9.99
0.0,3.0512965e-05,1.98
0.0,0.00017546746,1.0
0.0,7.906752e-05,49.98
0.0,6.821491e-05,179.4
0.0,0.00058787625,374.0
0.0,5.6605415e-05,17.97
0.0,0.0009968873,0.12
0.0,5.2317835e-05,15.95
0.0,9.480907e-05,1.78
0.0,2.2875527e-05,3.59
0.0,2.3312796e-05,6.15
0.0,1.7342174e-05,21.94
0.0,0.000200517,12.66
0.0,1.7915529e-05,36.72
0.0,0.00035640667,93.0
0.0,3.8691272e-05,15.15
0.0,1.836838e-05,15.9
0.0,5.3303327e-05,7.6
0.0,5.886389e-05,15.17
0.0,6.9578484e-05,125.44
0.0,2.7655615e-05,171.08
0.0,8.4028085e-05,1950.32
0.0,1.7887598e-05,56.0
0.0,4.848716e-05,30.0
0.0,0.00074234756,0.78
0.0,0.00019854034,49.61
0.0,2.2195874e-05,3.58
0.0,0.0006207364,54.9
0.0,5.1453397e-05,1.29
0.0,3.7484468e-05,1.29
0.0,5.7162895e-05,41.47
0.0,1.33989515e-05,17.19
0.0,0.00037077098,8.28
0.0,4.4044256e-05,0.99
0.0,1.9887688e-05,284.46
0.0,9.672465e-05,27.09
0.0,8.134018e-05,76.0
0.0,0.00014979126,35.8
0.0,1.179995e-05,8.4
0.0,6.545939e-05,5.44
0.0,0.00012674103,1.29
0.0,9.5502575e-05,12.31
0.0,2.8591656e-05,9.12
0.0,1.6814938e-05,27.5
0.0,4.9384013e-05,1.0
0.0,0.00013858722,179.0
0.0,2.1808113e-05,27.64
0.0,8.478989e-06,11.99
0.0,0.00012489883,5.49
0.0,0.00028930343,0.76
0.0,9.816275e-05,1.0
0.0,9.167731e-05,106.09
0.0,1.3990964e-05,4.99
0.0,5.233899e-05,99.0
0.0,0.00028738787,4.91
0.0,0.000106794345,1.78
0.0,0.00014253076,105.0
0.0,0.00015237728,0.82
0.0,0.00033682384,370.66
0.0,3.4524146e-05,40.0
0.0,9.092969e-05,128.0
0.0,2.5027139e-05,146.36
0.0,5.6615504e-06,1.79
0.0,6.587036e-05,6.99
0.0,6.131418e-05,1.78
0.0,0.00015540367,0.01
0.0,3.943243e-05,806.16
0.0,1.3659558e-05,15.0
0.0,4.485483e-05,1.53
0.0,0.000106324085,57.9
0.0,8.57832e-05,0.0
0.0,0.00017883278,5.65
0.0,0.00015343155,6.73
0.0,0.00011995996,237.09
0.0,6.9652895e-05,835.0
0.0,0.00026075292,74.25
0.0,1.6707474e-05,25.0
0.0,9.077806e-05,552.39
0.0,0.00012343905,60.22
0.0,1.8201887e-05,4.99
0.0,0.00013715218,1.0
0.0,4.211154e-05,10.0
0.0,3.850495e-05,94.96
0.0,1.0314252e-05,34.66
0.0,8.520085e-06,1.98
0.0,3.757161e-05,5.99
0.0,2.6721e-05,54.99
0.0,4.3335775e-05,2.49
0.0,6.735437e-05,116.11
0.0,0.00015552287,410.24
0.0,0.0004939726,10.62
0.0,6.861981e-05,2.0
0.0,5.023327e-05,29.97
0.0,4.69386e-05,78.43
0.0,6.261799e-05,1.69
0.0,7.445719e-05,6.44
0.0,4.189967e-05,50.0
0.0,8.388814e-05,1.98
0.0,3.0377261e-05,23.95
0.0,2.9928971e-05,7.88
0.0,2.7370754e-05,2.12
0.0,0.00020445156,1.29
0.0,1.8008506e-05,94.99
0.0,1.8488678e-05,1.79
0.0,0.00028439076,9.8
0.0,4.86559e-05,49.99
0.0,0.001088667,212.22
0.0,2.2416274e-05,89.99
0.0,4.9358918e-05,430.8
0.0,0.00022406831,12.99
0.0,0.00014849387,1.98
0.0,4.3264707e-05,5.07
0.0,0.00013447553,66.0
0.0,9.224864e-05,1.0
0.0,0.00012807338,50.0
0.0,0.00024358864,60.1
0.0,1.6512893e-05,2.69
0.0,0.00021863486,5.0
0.0,9.814142e-05,38.95
0.0,4.0165563e-05,10.47
0.0,0.00027195204,8.27
0.0,4.67879e-05,12.0
0.0,0.00011330156,56.0
0.0,2.8598473e-05,146.0
0.0,1.8495784e-05,3.58
0.0,3.2046137e-05,146.0
0.0,1.25517145e-05,22.85
0.0,3.6947396e-05,58.2
0.0,0.00011777682,816.0
0.0,1.6390204e-05,2.69
0.0,2.103186e-05,71.79
0.0,0.0002760418,59.9
0.0,9.439311e-05,36.0
0.0,3.334562e-05,4.99
0.0,3.5029265e-05,12.99
0.0,4.857421e-05,65.28
0.0,5.8929152e-05,330.21
0.0,0.000119436634,1.79
0.0,5.189215e-05,15.78
0.0,2.4450708e-05,15.0
0.0,7.5925826e-05,11.5
0.0,0.00010300424,8.3
0.0,2.2605553e-05,99.8
0.0,4.08452e-05,138.72
0.0,4.9631446e-05,0.89
0.0,5.75917e-05,79.0
0.0,6.2443214e-05,51.0
0.0,3.2961576e-05,1.79
0.0,1.1031304e-05,3.58
0.0,1.727277e-05,54.8
0.0,1.6059206e-05,10.7
0.0,3.1440235e-05,11.0
0.0,0.0003440836,40.75
0.0,4.9258902e-05,75.95
0.0,0.00015216472,10.0
0.0,0.00047717677,3.48
0.0,0.0025588134,1.0
0.0,2.1836291e-05,10.0
0.0,6.143885e-05,5.9
0.0,2.7492475e-05,8.99
0.0,1.7284914e-05,34.95
0.0,0.00021706228,165.0
0.0,5.602125e-05,1.5
0.0,0.00010679179,1.0
0.0,0.00034747695,37.65
0.0,3.7059577e-05,67.3
0.0,0.0002348141,200.37
0.0,2.4953115e-05,6.99
0.0,5.3596308e-05,102.42
0.0,0.0001966291,141.0
0.0,2.1688606e-05,4.87
0.0,6.371973e-05,5.0
0.0,1.5832973e-05,0.99
0.0,0.000365386,12.31
0.0,4.2966167e-05,99.0
0.0,0.00018015043,1.18
0.0,2.1838081e-05,22.0
0.0,2.9667934e-05,9.99
0.0,4.1494917e-05,11.27
0.0,1.4632347e-05,83.6
0.0,0.00011215141,319.3
0.0,6.425058e-05,441.85
0.0,0.0014504382,1.0
0.0,0.006512866,1.0
0.0,6.5266606e-05,134.99
0.0,1.8835392e-05,1.78
0.0,0.00012019365,26.0
0.0,4.93753e-05,18.99
0.0,5.2734886e-05,12.83
0.0,0.0008842886,4.49
0.0,1.9960422e-05,16.0
0.0,2.7371485e-05,76.1
0.0,0.0005021182,36.7
0.0,6.4289496e-05,54.7
0.0,2.949551e-05,9.99
0.0,3.5242338e-05,92.68
0.0,2.2370168e-05,25.6
0.0,8.357881e-05,1.0
0.0,8.6082866e-05,21.99
0.0,2.2398795e-05,18.7
0.0,2.8996372e-05,191.99
0.0,8.342433e-05,25.3
0.0,3.070931e-05,4.13
0.0,5.395374e-05,407.6
0.0,6.163138e-05,6.4
0.0,8.344973e-06,13.49
0.0,1.1200148e-05,10.99
0.0,8.732311e-06,62.92
0.0,0.00031040597,1.0
0.0,0.0009722938,1.0
0.0,0.00033702044,0.0
0.0,5.4675602e-05,27.39
0.0,8.747297e-05,5.94
0.0,0.00013143274,29.99
0.0,1.9452285e-05,6.99
0.0,0.00059799646,144.0
0.0,2.3441922e-05,34.68
0.0,2.191377e-05,10.92
0.0,3.2590622e-05,284.98
0.0,3.9335457e-05,617.1
0.0,6.7464614e-05,64.41
0.0,0.0001597653,1.0
0.0,4.0003943e-05,5.76
0.0,0.0002379332,63.21
0.0,9.433682e-06,110.0
0.0,2.0009937e-05,1.78
0.0,5.6076682e-05,102.38
0.0,0.00013924729,57.9
0.0,0.00011001632,1.18
0.0,0.00012934659,1.0
0.0,8.822515e-05,3.75
0.0,1.5427202e-05,68.0
0.0,0.00012789948,39.9
0.0,0.00019500473,1.0
0.0,0.00012956274,15.32
0.0,0.0004100777,4.99
0.0,5.103938e-05,3.57
0.0,3.9792663e-05,1.98
0.0,2.2157701e-05,867.6
0.0,3.0930154e-05,9.0
0.0,3.9504135e-05,64.95
0.0,0.0001266154,170.93
0.0,3.7527137e-05,14.95
0.0,1.09695875e-05,94.9
0.0,6.479981e-05,50.0
0.0,7.69134e-05,72.9
0.0,2.5477286e-05,10.02
0.0,4.315267e-05,25.94
0.0,0.00010103066,35.0
0.0,3.617686e-05,2.25
0.0,2.7494914e-05,39.9
0.0,8.535887e-05,6.24
0.0,8.0657965e-06,2.92
0.0,1.0249565e-05,13.46
0.0,2.2555852e-05,82.0
0.0,0.00013251713,9.2
0.0,5.0334067e-05,79.9
0.0,1.6803926e-05,1.99
0.0,1.4298957e-05,3.78
0.0,1.6798735e-05,15.0
0.0,5.233455e-05,54.99
0.0,1.12669e-05,99.0
0.0,0.000120636985,72.98
0.0,4.7141537e-05,2.5
0.0,4.5249315e-05,87.46
0.0,5.813799e-05,65.33
0.0,3.018396e-05,44.95
0.0,0.00010372377,191.19
0.0,4.6407964e-05,13.95
0.0,7.093953e-05,10.0
0.0,6.84762e-05,3.93
0.0,1.4202329e-05,0.89
0.0,1.113499e-05,16.94
0.0,5.0635736e-05,11.53
0.0,1.4744366e-05,2.69
0.0,5.678459e-05,365.0
0.0,3.872782e-05,556.5
0.0,2.093866e-05,57.08
0.0,2.4860341e-05,1.98
0.0,8.206514e-05,60.0
0.0,2.1224441e-05,29.45
0.0,3.6965124e-05,25.9
0.0,0.00021094439,249.0
0.0,0.00059763604,723.14
0.0,0.00036313455,35.75
0.0,1.5328533e-05,20.0
0.0,0.00017580776,40.0
0.0,1.643124e-05,6.49
0.0,2.8538972e-05,1.5
0.0,0.000164712,351.0
0.0,4.283435e-05,64.99
0.0,1.6503353e-05,39.95
0.0,1.4728893e-05,1.98
0.0,0.00056055444,0.89
0.0,3.2525484e-05,1.29
0.0,6.3562e-05,9.99
0.0,0.00016077484,1.0
0.0,0.00010391682,150.0
0.0,8.2286126e-05,38.21
0.0,0.0001225413,41.37
0.0,9.140932e-05,14.99
0.0,5.7161855e-05,23.65
0.0,1.9518606e-05,9.03
0.0,2.1126782e-05,43.66
0.0,2.7314327e-05,180.06
0.0,3.3495795e-05,8.98
0.0,7.900797e-05,52.06
0.0,2.2613209e-05,5.0
0.0,7.2501294e-05,149.6
0.0,4.3358592e-05,10.0
0.0,1.1050699e-05,1.98
0.0,0.00011687364,45.0
0.0,0.00020083043,147.3
0.0,1.7384731e-05,29.99
0.0,6.125124e-05,151.37
0.0,9.991793e-05,24.99
0.0,2.6038726e-05,15.0
0.0,0.00012532114,1328.23
0.0,0.00013283746,63.0
0.0,0.00013528141,14.16
0.0,0.00014325768,4.95
0.0,3.6733058e-05,86.44
0.0,3.0352649e-05,2.23
0.0,1.0275658e-05,4.0
0.0,5.435407e-05,60.98
0.0,2.2117272e-05,43.75
0.0,4.4309792e-05,2.0
0.0,5.1037332e-05,2.67
0.0,7.2718016e-05,35.09
0.0,0.00023630632,0.76
0.0,6.69722e-05,103.99
0.0,1.581334e-05,20.85
0.0,2.697738e-05,75.66
0.0,2.1209387e-05,15.99
0.0,2.3322758e-05,30.0
0.0,0.00012736203,9.99
0.0,3.4931592e-05,1.98
0.0,4.978285e-05,11.5
0.0,2.2715767e-05,0.67
0.0,6.197125e-05,29.95
0.0,3.9538354e-05,9.99
0.0,2.6203283e-05,20.98
0.0,9.413979e-05,20.19
0.0,2.2356799e-05,7.83
0.0,3.396682e-05,28.2
0.0,2.0055959e-05,15.0
0.0,8.241648e-05,23.49
0.0,4.198955e-05,19.19
0.0,0.0003367025,5.95
0.0,0.00037290883,12.0
0.0,0.0003560657,1250.0
0.0,4.1726536e-05,20.0
0.0,2.2377275e-05,1.0
0.0,0.00070031424,91.0
0.0,8.556114e-05,8.33
0.0,3.327754e-05,3.45
0.0,0.00019821935,500.0
0.0,8.9437395e-05,83.49
0.0,0.00019258966,429.9
0.0,0.00020813319,302.55
0.0,0.00024899785,0.01
0.0,0.000108738466,12.31
0.0,3.3080294e-05,18.44
0.0,0.00025631976,2.5
0.0,0.0020042162,12.31
0.0,2.9751684e-05,36.93
0.0,0.00020086048,90.0
0.0,4.9583432e-05,62.48
0.0,9.999209e-05,339.91
0.0,6.170136e-05,71.65
0.0,0.0008984405,1.0
0.0,6.619737e-05,30.0
0.0,3.1258976e-05,19.99
0.0,1.7043902e-05,101.95
0.0,0.0006377438,358.95
0.0,1.7142964e-05,15.0
0.0,4.1665186e-05,31.12
0.0,0.0001100499,434.43
0.0,0.00013774353,13.4
0.0,0.86699414,109.9
0.0,1.3278893e-05,16.86
